"ecoregion"|"provinc"|"realm"|"first_level_code"|"first_level"|"second_level_code"|"second_level"|"third_level_code"|"third_level"|"source"
"North Greenland"|"Arctic"|"Arctic"|"20001"|"North Greenland"|"1"|"Arctic"|"1"|"Arctic"|"meow"
"North and East Iceland"|"Arctic"|"Arctic"|"20002"|"North and East Iceland"|"1"|"Arctic"|"1"|"Arctic"|"meow"
"East Greenland Shelf"|"Arctic"|"Arctic"|"20003"|"East Greenland Shelf"|"1"|"Arctic"|"1"|"Arctic"|"meow"
"West Greenland Shelf"|"Arctic"|"Arctic"|"20004"|"West Greenland Shelf"|"1"|"Arctic"|"1"|"Arctic"|"meow"
"Northern Grand Banks - Southern Labrador"|"Arctic"|"Arctic"|"20005"|"Northern Grand Banks - Southern Labrador"|"1"|"Arctic"|"1"|"Arctic"|"meow"
"Northern Labrador"|"Arctic"|"Arctic"|"20006"|"Northern Labrador"|"1"|"Arctic"|"1"|"Arctic"|"meow"
"Hudson Complex"|"Arctic"|"Arctic"|"20008"|"Hudson Complex"|"1"|"Arctic"|"1"|"Arctic"|"meow"
"Beaufort-Amundsen-Viscount Melville-Queen Maud"|"Arctic"|"Arctic"|"20011"|"Beaufort-Amundsen-Viscount Melville-Queen Maud"|"1"|"Arctic"|"1"|"Arctic"|"meow"
"Beaufort Sea - continental coast and shelf"|"Arctic"|"Arctic"|"20012"|"Beaufort Sea - continental coast and shelf"|"1"|"Arctic"|"1"|"Arctic"|"meow"
"Chukchi Sea"|"Arctic"|"Arctic"|"20013"|"Chukchi Sea"|"1"|"Arctic"|"1"|"Arctic"|"meow"
"East Siberian Sea"|"Arctic"|"Arctic"|"20015"|"East Siberian Sea"|"1"|"Arctic"|"1"|"Arctic"|"meow"
"Laptev Sea"|"Arctic"|"Arctic"|"20016"|"Laptev Sea"|"1"|"Arctic"|"1"|"Arctic"|"meow"
"Kara Sea"|"Arctic"|"Arctic"|"20017"|"Kara Sea"|"1"|"Arctic"|"1"|"Arctic"|"meow"
"North and East Barents Sea"|"Arctic"|"Arctic"|"20018"|"North and East Barents Sea"|"1"|"Arctic"|"1"|"Arctic"|"meow"
"White Sea"|"Arctic"|"Arctic"|"20019"|"White Sea"|"1"|"Arctic"|"1"|"Arctic"|"meow"
"South and West Iceland"|"Northern European Seas"|"Temperate Northern Atlantic"|"20020"|"South and West Iceland"|"2"|"Northern European Seas"|"2"|"Temperate Northern Atlantic"|"meow"
"Faroe Plateau"|"Northern European Seas"|"Temperate Northern Atlantic"|"20021"|"Faroe Plateau"|"2"|"Northern European Seas"|"2"|"Temperate Northern Atlantic"|"meow"
"Southern Norway"|"Northern European Seas"|"Temperate Northern Atlantic"|"20022"|"Southern Norway"|"2"|"Northern European Seas"|"2"|"Temperate Northern Atlantic"|"meow"
"Northern Norway and Finnmark"|"Northern European Seas"|"Temperate Northern Atlantic"|"20023"|"Northern Norway and Finnmark"|"2"|"Northern European Seas"|"2"|"Temperate Northern Atlantic"|"meow"
"Baltic Sea"|"Northern European Seas"|"Temperate Northern Atlantic"|"20024"|"Baltic Sea"|"2"|"Northern European Seas"|"2"|"Temperate Northern Atlantic"|"meow"
"North Sea"|"Northern European Seas"|"Temperate Northern Atlantic"|"20025"|"North Sea"|"2"|"Northern European Seas"|"2"|"Temperate Northern Atlantic"|"meow"
"Celtic Seas"|"Northern European Seas"|"Temperate Northern Atlantic"|"20026"|"Celtic Seas"|"2"|"Northern European Seas"|"2"|"Temperate Northern Atlantic"|"meow"
"South European Atlantic Shelf"|"Lusitanian"|"Temperate Northern Atlantic"|"20027"|"South European Atlantic Shelf"|"3"|"Lusitanian"|"2"|"Temperate Northern Atlantic"|"meow"
"Saharan Upwelling"|"Lusitanian"|"Temperate Northern Atlantic"|"20028"|"Saharan Upwelling"|"3"|"Lusitanian"|"2"|"Temperate Northern Atlantic"|"meow"
"Azores Canaries Madeira"|"Lusitanian"|"Temperate Northern Atlantic"|"20029"|"Azores Canaries Madeira"|"3"|"Lusitanian"|"2"|"Temperate Northern Atlantic"|"meow"
"Adriatic Sea"|"Mediterranean Sea"|"Temperate Northern Atlantic"|"20030"|"Adriatic Sea"|"4"|"Mediterranean Sea"|"2"|"Temperate Northern Atlantic"|"meow"
"Gulf of St. Lawrence - Eastern Scotian Shelf"|"Cold Temperate Northwest Atlantic"|"Temperate Northern Atlantic"|"20037"|"Gulf of St. Lawrence - Eastern Scotian Shelf"|"5"|"Cold Temperate Northwest Atlantic"|"2"|"Temperate Northern Atlantic"|"meow"
"Southern Grand Banks - South Newfoundland"|"Cold Temperate Northwest Atlantic"|"Temperate Northern Atlantic"|"20038"|"Southern Grand Banks - South Newfoundland"|"5"|"Cold Temperate Northwest Atlantic"|"2"|"Temperate Northern Atlantic"|"meow"
"Scotian Shelf"|"Cold Temperate Northwest Atlantic"|"Temperate Northern Atlantic"|"20039"|"Scotian Shelf"|"5"|"Cold Temperate Northwest Atlantic"|"2"|"Temperate Northern Atlantic"|"meow"
"Virginian"|"Cold Temperate Northwest Atlantic"|"Temperate Northern Atlantic"|"20041"|"Virginian"|"5"|"Cold Temperate Northwest Atlantic"|"2"|"Temperate Northern Atlantic"|"meow"
"Northern Gulf of Mexico"|"Warm Temperate Northwest Atlantic"|"Temperate Northern Atlantic"|"20043"|"Northern Gulf of Mexico"|"6"|"Warm Temperate Northwest Atlantic"|"2"|"Temperate Northern Atlantic"|"meow"
"Black Sea"|"Black Sea"|"Temperate Northern Atlantic"|"20044"|"Black Sea"|"7"|"Black Sea"|"2"|"Temperate Northern Atlantic"|"meow"
"Sea of Okhotsk"|"Cold Temperate Northwest Pacific"|"Temperate Northern Pacific"|"20045"|"Sea of Okhotsk"|"8"|"Cold Temperate Northwest Pacific"|"3"|"Temperate Northern Pacific"|"meow"
"Oyashio Current"|"Cold Temperate Northwest Pacific"|"Temperate Northern Pacific"|"20047"|"Oyashio Current"|"8"|"Cold Temperate Northwest Pacific"|"3"|"Temperate Northern Pacific"|"meow"
"Northeastern Honshu"|"Cold Temperate Northwest Pacific"|"Temperate Northern Pacific"|"20048"|"Northeastern Honshu"|"8"|"Cold Temperate Northwest Pacific"|"3"|"Temperate Northern Pacific"|"meow"
"Sea of Japan"|"Cold Temperate Northwest Pacific"|"Temperate Northern Pacific"|"20049"|"Sea of Japan"|"8"|"Cold Temperate Northwest Pacific"|"3"|"Temperate Northern Pacific"|"meow"
"Yellow Sea"|"Cold Temperate Northwest Pacific"|"Temperate Northern Pacific"|"20050"|"Yellow Sea"|"8"|"Cold Temperate Northwest Pacific"|"3"|"Temperate Northern Pacific"|"meow"
"Central Kuroshio Current"|"Warm Temperate Northwest Pacific"|"Temperate Northern Pacific"|"20051"|"Central Kuroshio Current"|"9"|"Warm Temperate Northwest Pacific"|"3"|"Temperate Northern Pacific"|"meow"
"East China Sea"|"Warm Temperate Northwest Pacific"|"Temperate Northern Pacific"|"20052"|"East China Sea"|"9"|"Warm Temperate Northwest Pacific"|"3"|"Temperate Northern Pacific"|"meow"
"Aleutian Islands"|"Cold Temperate Northeast Pacific"|"Temperate Northern Pacific"|"20053"|"Aleutian Islands"|"10"|"Cold Temperate Northeast Pacific"|"3"|"Temperate Northern Pacific"|"meow"
"Gulf of Alaska"|"Cold Temperate Northeast Pacific"|"Temperate Northern Pacific"|"20054"|"Gulf of Alaska"|"10"|"Cold Temperate Northeast Pacific"|"3"|"Temperate Northern Pacific"|"meow"
"Cortezian"|"Warm Temperate Northeast Pacific"|"Temperate Northern Pacific"|"20060"|"Cortezian"|"11"|"Warm Temperate Northeast Pacific"|"3"|"Temperate Northern Pacific"|"meow"
"Magdalena Transition"|"Warm Temperate Northeast Pacific"|"Temperate Northern Pacific"|"20061"|"Magdalena Transition"|"11"|"Warm Temperate Northeast Pacific"|"3"|"Temperate Northern Pacific"|"meow"
"Bermuda"|"Tropical Northwestern Atlantic"|"Tropical Atlantic"|"20062"|"Bermuda"|"12"|"Tropical Northwestern Atlantic"|"4"|"Tropical Atlantic"|"meow"
"Bahamian"|"Tropical Northwestern Atlantic"|"Tropical Atlantic"|"20063"|"Bahamian"|"12"|"Tropical Northwestern Atlantic"|"4"|"Tropical Atlantic"|"meow"
"Eastern Caribbean"|"Tropical Northwestern Atlantic"|"Tropical Atlantic"|"20064"|"Eastern Caribbean"|"12"|"Tropical Northwestern Atlantic"|"4"|"Tropical Atlantic"|"meow"
"Greater Antilles"|"Tropical Northwestern Atlantic"|"Tropical Atlantic"|"20065"|"Greater Antilles"|"12"|"Tropical Northwestern Atlantic"|"4"|"Tropical Atlantic"|"meow"
"Southern Caribbean"|"Tropical Northwestern Atlantic"|"Tropical Atlantic"|"20066"|"Southern Caribbean"|"12"|"Tropical Northwestern Atlantic"|"4"|"Tropical Atlantic"|"meow"
"Southwestern Caribbean"|"Tropical Northwestern Atlantic"|"Tropical Atlantic"|"20067"|"Southwestern Caribbean"|"12"|"Tropical Northwestern Atlantic"|"4"|"Tropical Atlantic"|"meow"
"Western Caribbean"|"Tropical Northwestern Atlantic"|"Tropical Atlantic"|"20068"|"Western Caribbean"|"12"|"Tropical Northwestern Atlantic"|"4"|"Tropical Atlantic"|"meow"
"Southern Gulf of Mexico"|"Tropical Northwestern Atlantic"|"Tropical Atlantic"|"20069"|"Southern Gulf of Mexico"|"12"|"Tropical Northwestern Atlantic"|"4"|"Tropical Atlantic"|"meow"
"Floridian"|"Tropical Northwestern Atlantic"|"Tropical Atlantic"|"20070"|"Floridian"|"12"|"Tropical Northwestern Atlantic"|"4"|"Tropical Atlantic"|"meow"
"Guianan"|"North Brazil Shelf"|"Tropical Atlantic"|"20071"|"Guianan"|"13"|"North Brazil Shelf"|"4"|"Tropical Atlantic"|"meow"
"Amazonia"|"North Brazil Shelf"|"Tropical Atlantic"|"20072"|"Amazonia"|"13"|"North Brazil Shelf"|"4"|"Tropical Atlantic"|"meow"
"Sao Pedro and Sao Paulo Islands"|"Tropical Southwestern Atlantic"|"Tropical Atlantic"|"20073"|"Sao Pedro and Sao Paulo Islands"|"14"|"Tropical Southwestern Atlantic"|"4"|"Tropical Atlantic"|"meow"
"Fernando de Naronha and Atoll das Rocas"|"Tropical Southwestern Atlantic"|"Tropical Atlantic"|"20074"|"Fernando de Naronha and Atoll das Rocas"|"14"|"Tropical Southwestern Atlantic"|"4"|"Tropical Atlantic"|"meow"
"Northeastern Brazil"|"Tropical Southwestern Atlantic"|"Tropical Atlantic"|"20075"|"Northeastern Brazil"|"14"|"Tropical Southwestern Atlantic"|"4"|"Tropical Atlantic"|"meow"
"Eastern Brazil"|"Tropical Southwestern Atlantic"|"Tropical Atlantic"|"20076"|"Eastern Brazil"|"14"|"Tropical Southwestern Atlantic"|"4"|"Tropical Atlantic"|"meow"
"Trindade and Martin Vaz Islands"|"Tropical Southwestern Atlantic"|"Tropical Atlantic"|"20077"|"Trindade and Martin Vaz Islands"|"14"|"Tropical Southwestern Atlantic"|"4"|"Tropical Atlantic"|"meow"
"St. Helena and Ascension Islands"|"St. Helena and Ascension Islands"|"Tropical Atlantic"|"20078"|"St. Helena and Ascension Islands"|"15"|"St. Helena and Ascension Islands"|"4"|"Tropical Atlantic"|"meow"
"Cape Verde"|"West African Transition"|"Tropical Atlantic"|"20079"|"Cape Verde"|"16"|"West African Transition"|"4"|"Tropical Atlantic"|"meow"
"Gulf of Guinea Upwelling"|"Gulf of Guinea"|"Tropical Atlantic"|"20082"|"Gulf of Guinea Upwelling"|"17"|"Gulf of Guinea"|"4"|"Tropical Atlantic"|"meow"
"Gulf of Guinea Central"|"Gulf of Guinea"|"Tropical Atlantic"|"20083"|"Gulf of Guinea Central"|"17"|"Gulf of Guinea"|"4"|"Tropical Atlantic"|"meow"
"Gulf of Guinea Islands"|"Gulf of Guinea"|"Tropical Atlantic"|"20084"|"Gulf of Guinea Islands"|"17"|"Gulf of Guinea"|"4"|"Tropical Atlantic"|"meow"
"Northern and Central Red Sea"|"Red Sea and Gulf of Aden"|"Western Indo-Pacific"|"20087"|"Northern and Central Red Sea"|"18"|"Red Sea and Gulf of Aden"|"5"|"Western Indo-Pacific"|"meow"
"Southern Red Sea"|"Red Sea and Gulf of Aden"|"Western Indo-Pacific"|"20088"|"Southern Red Sea"|"18"|"Red Sea and Gulf of Aden"|"5"|"Western Indo-Pacific"|"meow"
"Gulf of Aden"|"Red Sea and Gulf of Aden"|"Western Indo-Pacific"|"20089"|"Gulf of Aden"|"18"|"Red Sea and Gulf of Aden"|"5"|"Western Indo-Pacific"|"meow"
"Arabian (Persian) Gulf"|"Somali/Arabian"|"Western Indo-Pacific"|"20090"|"Arabian (Persian) Gulf"|"19"|"Somali/Arabian"|"5"|"Western Indo-Pacific"|"meow"
"Gulf of Oman"|"Somali/Arabian"|"Western Indo-Pacific"|"20091"|"Gulf of Oman"|"19"|"Somali/Arabian"|"5"|"Western Indo-Pacific"|"meow"
"Western Arabian Sea"|"Somali/Arabian"|"Western Indo-Pacific"|"20092"|"Western Arabian Sea"|"19"|"Somali/Arabian"|"5"|"Western Indo-Pacific"|"meow"
"Central Somali Coast"|"Somali/Arabian"|"Western Indo-Pacific"|"20093"|"Central Somali Coast"|"19"|"Somali/Arabian"|"5"|"Western Indo-Pacific"|"meow"
"Northern Monsoon Current Coast"|"Western Indian Ocean"|"Western Indo-Pacific"|"20094"|"Northern Monsoon Current Coast"|"20"|"Western Indian Ocean"|"5"|"Western Indo-Pacific"|"meow"
"East African Coral Coast"|"Western Indian Ocean"|"Western Indo-Pacific"|"20095"|"East African Coral Coast"|"20"|"Western Indian Ocean"|"5"|"Western Indo-Pacific"|"meow"
"Seychelles"|"Western Indian Ocean"|"Western Indo-Pacific"|"20096"|"Seychelles"|"20"|"Western Indian Ocean"|"5"|"Western Indo-Pacific"|"meow"
"Cargados Carajos/Tromelin Island"|"Western Indian Ocean"|"Western Indo-Pacific"|"20097"|"Cargados Carajos/Tromelin Island"|"20"|"Western Indian Ocean"|"5"|"Western Indo-Pacific"|"meow"
"Mascarene Islands"|"Western Indian Ocean"|"Western Indo-Pacific"|"20098"|"Mascarene Islands"|"20"|"Western Indian Ocean"|"5"|"Western Indo-Pacific"|"meow"
"Southeast Madagascar"|"Western Indian Ocean"|"Western Indo-Pacific"|"20099"|"Southeast Madagascar"|"20"|"Western Indian Ocean"|"5"|"Western Indo-Pacific"|"meow"
"Western and Northern Madagascar"|"Western Indian Ocean"|"Western Indo-Pacific"|"20100"|"Western and Northern Madagascar"|"20"|"Western Indian Ocean"|"5"|"Western Indo-Pacific"|"meow"
"Bight of Sofala/Swamp Coast"|"Western Indian Ocean"|"Western Indo-Pacific"|"20101"|"Bight of Sofala/Swamp Coast"|"20"|"Western Indian Ocean"|"5"|"Western Indo-Pacific"|"meow"
"Delagoa"|"Western Indian Ocean"|"Western Indo-Pacific"|"20102"|"Delagoa"|"20"|"Western Indian Ocean"|"5"|"Western Indo-Pacific"|"meow"
"Western India"|"West and South Indian Shelf"|"Western Indo-Pacific"|"20103"|"Western India"|"21"|"West and South Indian Shelf"|"5"|"Western Indo-Pacific"|"meow"
"South India and Sri Lanka"|"West and South Indian Shelf"|"Western Indo-Pacific"|"20104"|"South India and Sri Lanka"|"21"|"West and South Indian Shelf"|"5"|"Western Indo-Pacific"|"meow"
"Maldives"|"Central Indian Ocean Islands"|"Western Indo-Pacific"|"20105"|"Maldives"|"22"|"Central Indian Ocean Islands"|"5"|"Western Indo-Pacific"|"meow"
"Chagos"|"Central Indian Ocean Islands"|"Western Indo-Pacific"|"20106"|"Chagos"|"22"|"Central Indian Ocean Islands"|"5"|"Western Indo-Pacific"|"meow"
"Eastern India"|"Bay of Bengal"|"Western Indo-Pacific"|"20107"|"Eastern India"|"23"|"Bay of Bengal"|"5"|"Western Indo-Pacific"|"meow"
"Northern Bay of Bengal"|"Bay of Bengal"|"Western Indo-Pacific"|"20108"|"Northern Bay of Bengal"|"23"|"Bay of Bengal"|"5"|"Western Indo-Pacific"|"meow"
"Andaman and Nicobar Islands"|"Andaman"|"Western Indo-Pacific"|"20109"|"Andaman and Nicobar Islands"|"24"|"Andaman"|"5"|"Western Indo-Pacific"|"meow"
"Andaman Sea Coral Coast"|"Andaman"|"Western Indo-Pacific"|"20110"|"Andaman Sea Coral Coast"|"24"|"Andaman"|"5"|"Western Indo-Pacific"|"meow"
"Western Sumatra"|"Andaman"|"Western Indo-Pacific"|"20111"|"Western Sumatra"|"24"|"Andaman"|"5"|"Western Indo-Pacific"|"meow"
"Gulf of Tonkin"|"South China Sea"|"Central Indo-Pacific"|"20112"|"Gulf of Tonkin"|"25"|"South China Sea"|"6"|"Central Indo-Pacific"|"meow"
"Southern China"|"South China Sea"|"Central Indo-Pacific"|"20113"|"Southern China"|"25"|"South China Sea"|"6"|"Central Indo-Pacific"|"meow"
"South China Sea Oceanic Islands"|"South China Sea"|"Central Indo-Pacific"|"20114"|"South China Sea Oceanic Islands"|"25"|"South China Sea"|"6"|"Central Indo-Pacific"|"meow"
"Gulf of Thailand"|"Sunda Shelf"|"Central Indo-Pacific"|"20115"|"Gulf of Thailand"|"26"|"Sunda Shelf"|"6"|"Central Indo-Pacific"|"meow"
"Southern Vietnam"|"Sunda Shelf"|"Central Indo-Pacific"|"20116"|"Southern Vietnam"|"26"|"Sunda Shelf"|"6"|"Central Indo-Pacific"|"meow"
"Sunda Shelf/Java Sea"|"Sunda Shelf"|"Central Indo-Pacific"|"20117"|"Sunda Shelf/Java Sea"|"26"|"Sunda Shelf"|"6"|"Central Indo-Pacific"|"meow"
"Malacca Strait"|"Sunda Shelf"|"Central Indo-Pacific"|"20118"|"Malacca Strait"|"26"|"Sunda Shelf"|"6"|"Central Indo-Pacific"|"meow"
"Southern Java"|"Java Transitional"|"Central Indo-Pacific"|"20119"|"Southern Java"|"27"|"Java Transitional"|"6"|"Central Indo-Pacific"|"meow"
"Cocos-Keeling/Christmas Island"|"Java Transitional"|"Central Indo-Pacific"|"20120"|"Cocos-Keeling/Christmas Island"|"27"|"Java Transitional"|"6"|"Central Indo-Pacific"|"meow"
"South Kuroshio"|"South Kuroshio"|"Central Indo-Pacific"|"20121"|"South Kuroshio"|"28"|"South Kuroshio"|"6"|"Central Indo-Pacific"|"meow"
"Ogasawara Islands"|"Tropical Northwestern Pacific"|"Central Indo-Pacific"|"20122"|"Ogasawara Islands"|"29"|"Tropical Northwestern Pacific"|"6"|"Central Indo-Pacific"|"meow"
"Mariana Islands"|"Tropical Northwestern Pacific"|"Central Indo-Pacific"|"20123"|"Mariana Islands"|"29"|"Tropical Northwestern Pacific"|"6"|"Central Indo-Pacific"|"meow"
"East Caroline Islands"|"Tropical Northwestern Pacific"|"Central Indo-Pacific"|"20124"|"East Caroline Islands"|"29"|"Tropical Northwestern Pacific"|"6"|"Central Indo-Pacific"|"meow"
"West Caroline Islands"|"Tropical Northwestern Pacific"|"Central Indo-Pacific"|"20125"|"West Caroline Islands"|"29"|"Tropical Northwestern Pacific"|"6"|"Central Indo-Pacific"|"meow"
"Palawan/North Borneo"|"Western Coral Triangle"|"Central Indo-Pacific"|"20126"|"Palawan/North Borneo"|"30"|"Western Coral Triangle"|"6"|"Central Indo-Pacific"|"meow"
"Eastern Philippines"|"Western Coral Triangle"|"Central Indo-Pacific"|"20127"|"Eastern Philippines"|"30"|"Western Coral Triangle"|"6"|"Central Indo-Pacific"|"meow"
"Sulawesi Sea/Makassar Strait"|"Western Coral Triangle"|"Central Indo-Pacific"|"20128"|"Sulawesi Sea/Makassar Strait"|"30"|"Western Coral Triangle"|"6"|"Central Indo-Pacific"|"meow"
"Halmahera"|"Western Coral Triangle"|"Central Indo-Pacific"|"20129"|"Halmahera"|"30"|"Western Coral Triangle"|"6"|"Central Indo-Pacific"|"meow"
"Papua"|"Western Coral Triangle"|"Central Indo-Pacific"|"20130"|"Papua"|"30"|"Western Coral Triangle"|"6"|"Central Indo-Pacific"|"meow"
"Banda Sea"|"Western Coral Triangle"|"Central Indo-Pacific"|"20131"|"Banda Sea"|"30"|"Western Coral Triangle"|"6"|"Central Indo-Pacific"|"meow"
"Lesser Sunda"|"Western Coral Triangle"|"Central Indo-Pacific"|"20132"|"Lesser Sunda"|"30"|"Western Coral Triangle"|"6"|"Central Indo-Pacific"|"meow"
"Northeast Sulawesi"|"Western Coral Triangle"|"Central Indo-Pacific"|"20133"|"Northeast Sulawesi"|"30"|"Western Coral Triangle"|"6"|"Central Indo-Pacific"|"meow"
"Bismarck Sea"|"Eastern Coral Triangle"|"Central Indo-Pacific"|"20134"|"Bismarck Sea"|"31"|"Eastern Coral Triangle"|"6"|"Central Indo-Pacific"|"meow"
"Solomon Archipelago"|"Eastern Coral Triangle"|"Central Indo-Pacific"|"20135"|"Solomon Archipelago"|"31"|"Eastern Coral Triangle"|"6"|"Central Indo-Pacific"|"meow"
"Solomon Sea"|"Eastern Coral Triangle"|"Central Indo-Pacific"|"20136"|"Solomon Sea"|"31"|"Eastern Coral Triangle"|"6"|"Central Indo-Pacific"|"meow"
"Southeast Papua New Guinea"|"Eastern Coral Triangle"|"Central Indo-Pacific"|"20137"|"Southeast Papua New Guinea"|"31"|"Eastern Coral Triangle"|"6"|"Central Indo-Pacific"|"meow"
"Gulf of Papua"|"Sahul Shelf"|"Central Indo-Pacific"|"20138"|"Gulf of Papua"|"32"|"Sahul Shelf"|"6"|"Central Indo-Pacific"|"meow"
