"ecoregion"|"provinc"|"realm"|"first_level_code"|"first_level"|"second_level_code"|"second_level"|"third_level_code"|"third_level"|"source"
"Arafura Sea"|"Sahul Shelf"|"Central Indo-Pacific"|"20139"|"Arafura Sea"|"32"|"Sahul Shelf"|"6"|"Central Indo-Pacific"|"meow"
"Arnhem Coast to Gulf of Carpenteria"|"Sahul Shelf"|"Central Indo-Pacific"|"20140"|"Arnhem Coast to Gulf of Carpenteria"|"32"|"Sahul Shelf"|"6"|"Central Indo-Pacific"|"meow"
"Bonaparte Coast"|"Sahul Shelf"|"Central Indo-Pacific"|"20141"|"Bonaparte Coast"|"32"|"Sahul Shelf"|"6"|"Central Indo-Pacific"|"meow"
"Torres Strait Northern Great Barrier Reef"|"Northeast Australian Shelf"|"Central Indo-Pacific"|"20142"|"Torres Strait Northern Great Barrier Reef"|"33"|"Northeast Australian Shelf"|"6"|"Central Indo-Pacific"|"meow"
"Central and Southern Great Barrier Reef"|"Northeast Australian Shelf"|"Central Indo-Pacific"|"20143"|"Central and Southern Great Barrier Reef"|"33"|"Northeast Australian Shelf"|"6"|"Central Indo-Pacific"|"meow"
"Exmouth to Broome"|"Northwest Australian Shelf"|"Central Indo-Pacific"|"20144"|"Exmouth to Broome"|"34"|"Northwest Australian Shelf"|"6"|"Central Indo-Pacific"|"meow"
"Ningaloo"|"Northwest Australian Shelf"|"Central Indo-Pacific"|"20145"|"Ningaloo"|"34"|"Northwest Australian Shelf"|"6"|"Central Indo-Pacific"|"meow"
"Tonga Islands"|"Tropical Southwestern Pacific"|"Central Indo-Pacific"|"20146"|"Tonga Islands"|"35"|"Tropical Southwestern Pacific"|"6"|"Central Indo-Pacific"|"meow"
"Vanuatu"|"Tropical Southwestern Pacific"|"Central Indo-Pacific"|"20148"|"Vanuatu"|"35"|"Tropical Southwestern Pacific"|"6"|"Central Indo-Pacific"|"meow"
"New Caledonia"|"Tropical Southwestern Pacific"|"Central Indo-Pacific"|"20149"|"New Caledonia"|"35"|"Tropical Southwestern Pacific"|"6"|"Central Indo-Pacific"|"meow"
"Coral Sea"|"Tropical Southwestern Pacific"|"Central Indo-Pacific"|"20150"|"Coral Sea"|"35"|"Tropical Southwestern Pacific"|"6"|"Central Indo-Pacific"|"meow"
"Lord Howe and Norfolk Islands"|"Lord Howe and Norfolk Islands"|"Central Indo-Pacific"|"20151"|"Lord Howe and Norfolk Islands"|"36"|"Lord Howe and Norfolk Islands"|"6"|"Central Indo-Pacific"|"meow"
"Marshall Islands"|"Marshall, Gilbert and Ellis Islands"|"Eastern Indo-Pacific"|"20153"|"Marshall Islands"|"38"|"Marshall, Gilbert and Ellis Islands"|"7"|"Eastern Indo-Pacific"|"meow"
"Line Islands"|"Central Polynesia"|"Eastern Indo-Pacific"|"20155"|"Line Islands"|"39"|"Central Polynesia"|"7"|"Eastern Indo-Pacific"|"meow"
"Phoenix/Tokelau/Northern Cook Islands"|"Central Polynesia"|"Eastern Indo-Pacific"|"20156"|"Phoenix/Tokelau/Northern Cook Islands"|"39"|"Central Polynesia"|"7"|"Eastern Indo-Pacific"|"meow"
"Samoa Islands"|"Central Polynesia"|"Eastern Indo-Pacific"|"20157"|"Samoa Islands"|"39"|"Central Polynesia"|"7"|"Eastern Indo-Pacific"|"meow"
"Tuamotus"|"Southeast Polynesia"|"Eastern Indo-Pacific"|"20158"|"Tuamotus"|"40"|"Southeast Polynesia"|"7"|"Eastern Indo-Pacific"|"meow"
"Rapa-Pitcairn"|"Southeast Polynesia"|"Eastern Indo-Pacific"|"20159"|"Rapa-Pitcairn"|"40"|"Southeast Polynesia"|"7"|"Eastern Indo-Pacific"|"meow"
"Southern Cook/Austral Islands"|"Southeast Polynesia"|"Eastern Indo-Pacific"|"20160"|"Southern Cook/Austral Islands"|"40"|"Southeast Polynesia"|"7"|"Eastern Indo-Pacific"|"meow"
"Society Islands"|"Southeast Polynesia"|"Eastern Indo-Pacific"|"20161"|"Society Islands"|"40"|"Southeast Polynesia"|"7"|"Eastern Indo-Pacific"|"meow"
"Marquesas"|"Marquesas"|"Eastern Indo-Pacific"|"20162"|"Marquesas"|"41"|"Marquesas"|"7"|"Eastern Indo-Pacific"|"meow"
"Easter Island"|"Easter Island"|"Eastern Indo-Pacific"|"20163"|"Easter Island"|"42"|"Easter Island"|"7"|"Eastern Indo-Pacific"|"meow"
"Revillagigedos"|"Tropical East Pacific"|"Tropical Eastern Pacific"|"20164"|"Revillagigedos"|"43"|"Tropical East Pacific"|"8"|"Tropical Eastern Pacific"|"meow"
"Clipperton"|"Tropical East Pacific"|"Tropical Eastern Pacific"|"20165"|"Clipperton"|"43"|"Tropical East Pacific"|"8"|"Tropical Eastern Pacific"|"meow"
"Mexican Tropical Pacific"|"Tropical East Pacific"|"Tropical Eastern Pacific"|"20166"|"Mexican Tropical Pacific"|"43"|"Tropical East Pacific"|"8"|"Tropical Eastern Pacific"|"meow"
"Chiapas-Nicaragua"|"Tropical East Pacific"|"Tropical Eastern Pacific"|"20167"|"Chiapas-Nicaragua"|"43"|"Tropical East Pacific"|"8"|"Tropical Eastern Pacific"|"meow"
"Nicoya"|"Tropical East Pacific"|"Tropical Eastern Pacific"|"20168"|"Nicoya"|"43"|"Tropical East Pacific"|"8"|"Tropical Eastern Pacific"|"meow"
"Cocos Islands"|"Tropical East Pacific"|"Tropical Eastern Pacific"|"20169"|"Cocos Islands"|"43"|"Tropical East Pacific"|"8"|"Tropical Eastern Pacific"|"meow"
"Panama Bight"|"Tropical East Pacific"|"Tropical Eastern Pacific"|"20170"|"Panama Bight"|"43"|"Tropical East Pacific"|"8"|"Tropical Eastern Pacific"|"meow"
"Guayaquil"|"Tropical East Pacific"|"Tropical Eastern Pacific"|"20171"|"Guayaquil"|"43"|"Tropical East Pacific"|"8"|"Tropical Eastern Pacific"|"meow"
"Northern Galapagos Islands"|"Galapagos"|"Tropical Eastern Pacific"|"20172"|"Northern Galapagos Islands"|"44"|"Galapagos"|"8"|"Tropical Eastern Pacific"|"meow"
"Eastern Galapagos Islands"|"Galapagos"|"Tropical Eastern Pacific"|"20173"|"Eastern Galapagos Islands"|"44"|"Galapagos"|"8"|"Tropical Eastern Pacific"|"meow"
"Western Galapagos Islands"|"Galapagos"|"Tropical Eastern Pacific"|"20174"|"Western Galapagos Islands"|"44"|"Galapagos"|"8"|"Tropical Eastern Pacific"|"meow"
"Central Peru"|"Warm Temperate Southeastern Pacific"|"Temperate South America"|"20175"|"Central Peru"|"45"|"Warm Temperate Southeastern Pacific"|"9"|"Temperate South America"|"meow"
"Humboldtian"|"Warm Temperate Southeastern Pacific"|"Temperate South America"|"20176"|"Humboldtian"|"45"|"Warm Temperate Southeastern Pacific"|"9"|"Temperate South America"|"meow"
"Central Chile"|"Warm Temperate Southeastern Pacific"|"Temperate South America"|"20177"|"Central Chile"|"45"|"Warm Temperate Southeastern Pacific"|"9"|"Temperate South America"|"meow"
"Araucanian"|"Warm Temperate Southeastern Pacific"|"Temperate South America"|"20178"|"Araucanian"|"45"|"Warm Temperate Southeastern Pacific"|"9"|"Temperate South America"|"meow"
"Juan Fern ndez and Desventuradas"|"Juan Fern ndez and Desventuradas"|"Temperate South America"|"20179"|"Juan Fernández and Desventuradas"|"46"|"Juan Fernández and Desventuradas"|"9"|"Temperate South America"|"meow"
"Southeastern Brazil"|"Warm Temperate Southwestern Atlantic"|"Temperate South America"|"20180"|"Southeastern Brazil"|"47"|"Warm Temperate Southwestern Atlantic"|"9"|"Temperate South America"|"meow"
"Rio Grande"|"Warm Temperate Southwestern Atlantic"|"Temperate South America"|"20181"|"Rio Grande"|"47"|"Warm Temperate Southwestern Atlantic"|"9"|"Temperate South America"|"meow"
"Rio de la Plata"|"Warm Temperate Southwestern Atlantic"|"Temperate South America"|"20182"|"Rio de la Plata"|"47"|"Warm Temperate Southwestern Atlantic"|"9"|"Temperate South America"|"meow"
"Uruguay-Buenos Aires Shelf"|"Warm Temperate Southwestern Atlantic"|"Temperate South America"|"20183"|"Uruguay-Buenos Aires Shelf"|"47"|"Warm Temperate Southwestern Atlantic"|"9"|"Temperate South America"|"meow"
"Malvinas/Falklands"|"Magellanic"|"Temperate South America"|"20186"|"Malvinas/Falklands"|"48"|"Magellanic"|"9"|"Temperate South America"|"meow"
"Channels and Fjords of Southern Chile"|"Magellanic"|"Temperate South America"|"20187"|"Channels and Fjords of Southern Chile"|"48"|"Magellanic"|"9"|"Temperate South America"|"meow"
"Chiloense"|"Magellanic"|"Temperate South America"|"20188"|"Chiloense"|"48"|"Magellanic"|"9"|"Temperate South America"|"meow"
"Tristan Gough"|"Tristan Gough"|"Temperate South America"|"20189"|"Tristan Gough"|"49"|"Tristan Gough"|"9"|"Temperate South America"|"meow"
"Namaqua"|"Benguela"|"Temperate Southern Africa"|"20191"|"Namaqua"|"50"|"Benguela"|"10"|"Temperate Southern Africa"|"meow"
"Agulhas Bank"|"Agulhas"|"Temperate Southern Africa"|"20192"|"Agulhas Bank"|"51"|"Agulhas"|"10"|"Temperate Southern Africa"|"meow"
"Natal"|"Agulhas"|"Temperate Southern Africa"|"20193"|"Natal"|"51"|"Agulhas"|"10"|"Temperate Southern Africa"|"meow"
"Amsterdam-St Paul"|"Amsterdam-St Paul"|"Temperate Southern Africa"|"20194"|"Amsterdam-St Paul"|"52"|"Amsterdam-St Paul"|"10"|"Temperate Southern Africa"|"meow"
"Three Kings-North Cape"|"Northern New Zealand"|"Temperate Australasia"|"20197"|"Three Kings-North Cape"|"53"|"Northern New Zealand"|"11"|"Temperate Australasia"|"meow"
"South New Zealand"|"Southern New Zealand"|"Temperate Australasia"|"20200"|"South New Zealand"|"54"|"Southern New Zealand"|"11"|"Temperate Australasia"|"meow"
"Snares Island"|"Southern New Zealand"|"Temperate Australasia"|"20201"|"Snares Island"|"54"|"Southern New Zealand"|"11"|"Temperate Australasia"|"meow"
"Tweed-Moreton"|"East Central Australian Shelf"|"Temperate Australasia"|"20202"|"Tweed-Moreton"|"55"|"East Central Australian Shelf"|"11"|"Temperate Australasia"|"meow"
"Manning-Hawkesbury"|"East Central Australian Shelf"|"Temperate Australasia"|"20203"|"Manning-Hawkesbury"|"55"|"East Central Australian Shelf"|"11"|"Temperate Australasia"|"meow"
"Cape Howe"|"Southeast Australian Shelf"|"Temperate Australasia"|"20204"|"Cape Howe"|"56"|"Southeast Australian Shelf"|"11"|"Temperate Australasia"|"meow"
"Bassian"|"Southeast Australian Shelf"|"Temperate Australasia"|"20205"|"Bassian"|"56"|"Southeast Australian Shelf"|"11"|"Temperate Australasia"|"meow"
"Western Bassian"|"Southeast Australian Shelf"|"Temperate Australasia"|"20206"|"Western Bassian"|"56"|"Southeast Australian Shelf"|"11"|"Temperate Australasia"|"meow"
"South Australian Gulfs"|"Southwest Australian Shelf"|"Temperate Australasia"|"20207"|"South Australian Gulfs"|"57"|"Southwest Australian Shelf"|"11"|"Temperate Australasia"|"meow"
"Great Australian Bight"|"Southwest Australian Shelf"|"Temperate Australasia"|"20208"|"Great Australian Bight"|"57"|"Southwest Australian Shelf"|"11"|"Temperate Australasia"|"meow"
"Leeuwin"|"Southwest Australian Shelf"|"Temperate Australasia"|"20209"|"Leeuwin"|"57"|"Southwest Australian Shelf"|"11"|"Temperate Australasia"|"meow"
"Shark Bay"|"West Central Australian Shelf"|"Temperate Australasia"|"20210"|"Shark Bay"|"58"|"West Central Australian Shelf"|"11"|"Temperate Australasia"|"meow"
"Houtman"|"West Central Australian Shelf"|"Temperate Australasia"|"20211"|"Houtman"|"58"|"West Central Australian Shelf"|"11"|"Temperate Australasia"|"meow"
"Macquarie Island"|"Subantarctic Islands"|"Southern Ocean"|"20212"|"Macquarie Island"|"59"|"Subantarctic Islands"|"12"|"Southern Ocean"|"meow"
"Heard and Macdonald Islands"|"Subantarctic Islands"|"Southern Ocean"|"20213"|"Heard and Macdonald Islands"|"59"|"Subantarctic Islands"|"12"|"Southern Ocean"|"meow"
"Kerguelen Islands"|"Subantarctic Islands"|"Southern Ocean"|"20214"|"Kerguelen Islands"|"59"|"Subantarctic Islands"|"12"|"Southern Ocean"|"meow"
"Crozet Islands"|"Subantarctic Islands"|"Southern Ocean"|"20215"|"Crozet Islands"|"59"|"Subantarctic Islands"|"12"|"Southern Ocean"|"meow"
"Prince Edward Islands"|"Subantarctic Islands"|"Southern Ocean"|"20216"|"Prince Edward Islands"|"59"|"Subantarctic Islands"|"12"|"Southern Ocean"|"meow"
"Bouvet Island"|"Subantarctic Islands"|"Southern Ocean"|"20217"|"Bouvet Island"|"59"|"Subantarctic Islands"|"12"|"Southern Ocean"|"meow"
"Peter the First Island"|"Subantarctic Islands"|"Southern Ocean"|"20218"|"Peter the First Island"|"59"|"Subantarctic Islands"|"12"|"Southern Ocean"|"meow"
"South Sandwich Islands"|"Scotia Sea"|"Southern Ocean"|"20219"|"South Sandwich Islands"|"60"|"Scotia Sea"|"12"|"Southern Ocean"|"meow"
"South Georgia"|"Scotia Sea"|"Southern Ocean"|"20220"|"South Georgia"|"60"|"Scotia Sea"|"12"|"Southern Ocean"|"meow"
"South Orkney Islands"|"Scotia Sea"|"Southern Ocean"|"20221"|"South Orkney Islands"|"60"|"Scotia Sea"|"12"|"Southern Ocean"|"meow"
"South Shetland Islands"|"Scotia Sea"|"Southern Ocean"|"20222"|"South Shetland Islands"|"60"|"Scotia Sea"|"12"|"Southern Ocean"|"meow"
"Antarctic Peninsula"|"Scotia Sea"|"Southern Ocean"|"20223"|"Antarctic Peninsula"|"60"|"Scotia Sea"|"12"|"Southern Ocean"|"meow"
"East Antarctic Wilkes Land"|"Continental High Antarctic"|"Southern Ocean"|"20224"|"East Antarctic Wilkes Land"|"61"|"Continental High Antarctic"|"12"|"Southern Ocean"|"meow"
"East Antarctic Enderby Land"|"Continental High Antarctic"|"Southern Ocean"|"20225"|"East Antarctic Enderby Land"|"61"|"Continental High Antarctic"|"12"|"Southern Ocean"|"meow"
"East Antarctic Dronning Maud Land"|"Continental High Antarctic"|"Southern Ocean"|"20226"|"East Antarctic Dronning Maud Land"|"61"|"Continental High Antarctic"|"12"|"Southern Ocean"|"meow"
"Weddell Sea"|"Continental High Antarctic"|"Southern Ocean"|"20227"|"Weddell Sea"|"61"|"Continental High Antarctic"|"12"|"Southern Ocean"|"meow"
"Amundsen/Bellingshausen Sea"|"Continental High Antarctic"|"Southern Ocean"|"20228"|"Amundsen/Bellingshausen Sea"|"61"|"Continental High Antarctic"|"12"|"Southern Ocean"|"meow"
"Ross Sea"|"Continental High Antarctic"|"Southern Ocean"|"20229"|"Ross Sea"|"61"|"Continental High Antarctic"|"12"|"Southern Ocean"|"meow"
"Campbell Island"|"Subantarctic New Zealand"|"Southern Ocean"|"20231"|"Campbell Island"|"62"|"Subantarctic New Zealand"|"12"|"Southern Ocean"|"meow"
"Auckland Island"|"Subantarctic New Zealand"|"Southern Ocean"|"20232"|"Auckland Island"|"62"|"Subantarctic New Zealand"|"12"|"Southern Ocean"|"meow"
"Baffin Bay - Davis Strait"|"Arctic"|"Arctic"|"25007"|"Baffin Bay - Davis Strait"|"1"|"Arctic"|"1"|"Arctic"|"meow"
"Lancaster Sound"|"Arctic"|"Arctic"|"25009"|"Lancaster Sound"|"1"|"Arctic"|"1"|"Arctic"|"meow"
"High Arctic Archipelago"|"Arctic"|"Arctic"|"25010"|"High Arctic Archipelago"|"1"|"Arctic"|"1"|"Arctic"|"meow"
"Eastern Bering Sea"|"Arctic"|"Arctic"|"25014"|"Eastern Bering Sea"|"1"|"Arctic"|"1"|"Arctic"|"meow"
"Aegean Sea"|"Mediterranean Sea"|"Temperate Northern Atlantic"|"25031"|"Aegean Sea"|"4"|"Mediterranean Sea"|"2"|"Temperate Northern Atlantic"|"meow"
"Levantine Sea"|"Mediterranean Sea"|"Temperate Northern Atlantic"|"25032"|"Levantine Sea"|"4"|"Mediterranean Sea"|"2"|"Temperate Northern Atlantic"|"meow"
"Tunisian Plateau/Gulf of Sidra"|"Mediterranean Sea"|"Temperate Northern Atlantic"|"25033"|"Tunisian Plateau/Gulf of Sidra"|"4"|"Mediterranean Sea"|"2"|"Temperate Northern Atlantic"|"meow"
"Ionian Sea"|"Mediterranean Sea"|"Temperate Northern Atlantic"|"25034"|"Ionian Sea"|"4"|"Mediterranean Sea"|"2"|"Temperate Northern Atlantic"|"meow"
"Western Mediterranean"|"Mediterranean Sea"|"Temperate Northern Atlantic"|"25035"|"Western Mediterranean"|"4"|"Mediterranean Sea"|"2"|"Temperate Northern Atlantic"|"meow"
"Alboran Sea"|"Mediterranean Sea"|"Temperate Northern Atlantic"|"25036"|"Alboran Sea"|"4"|"Mediterranean Sea"|"2"|"Temperate Northern Atlantic"|"meow"
"Gulf of Maine/Bay of Fundy"|"Cold Temperate Northwest Atlantic"|"Temperate Northern Atlantic"|"25040"|"Gulf of Maine/Bay of Fundy"|"5"|"Cold Temperate Northwest Atlantic"|"2"|"Temperate Northern Atlantic"|"meow"
"Carolinian"|"Warm Temperate Northwest Atlantic"|"Temperate Northern Atlantic"|"25042"|"Carolinian"|"6"|"Warm Temperate Northwest Atlantic"|"2"|"Temperate Northern Atlantic"|"meow"
"Kamchatka Shelf and Coast"|"Cold Temperate Northwest Pacific"|"Temperate Northern Pacific"|"25046"|"Kamchatka Shelf and Coast"|"8"|"Cold Temperate Northwest Pacific"|"3"|"Temperate Northern Pacific"|"meow"
"North American Pacific Fijordland"|"Cold Temperate Northeast Pacific"|"Temperate Northern Pacific"|"25055"|"North American Pacific Fijordland"|"10"|"Cold Temperate Northeast Pacific"|"3"|"Temperate Northern Pacific"|"meow"
"Puget Trough/Georgia Basin"|"Cold Temperate Northeast Pacific"|"Temperate Northern Pacific"|"25056"|"Puget Trough/Georgia Basin"|"10"|"Cold Temperate Northeast Pacific"|"3"|"Temperate Northern Pacific"|"meow"
"Oregon, Washington, Vancouver Coast and Shelf"|"Cold Temperate Northeast Pacific"|"Temperate Northern Pacific"|"25057"|"Oregon, Washington, Vancouver Coast and Shelf"|"10"|"Cold Temperate Northeast Pacific"|"3"|"Temperate Northern Pacific"|"meow"
"Northern California"|"Cold Temperate Northeast Pacific"|"Temperate Northern Pacific"|"25058"|"Northern California"|"10"|"Cold Temperate Northeast Pacific"|"3"|"Temperate Northern Pacific"|"meow"
"Southern California Bight"|"Warm Temperate Northeast Pacific"|"Temperate Northern Pacific"|"25059"|"Southern California Bight"|"11"|"Warm Temperate Northeast Pacific"|"3"|"Temperate Northern Pacific"|"meow"
"Sahelian Upwelling"|"West African Transition"|"Tropical Atlantic"|"25080"|"Sahelian Upwelling"|"16"|"West African Transition"|"4"|"Tropical Atlantic"|"meow"
"Gulf of Guinea West"|"Gulf of Guinea"|"Tropical Atlantic"|"25081"|"Gulf of Guinea West"|"17"|"Gulf of Guinea"|"4"|"Tropical Atlantic"|"meow"
"Gulf of Guinea South"|"Gulf of Guinea"|"Tropical Atlantic"|"25085"|"Gulf of Guinea South"|"17"|"Gulf of Guinea"|"4"|"Tropical Atlantic"|"meow"
"Angolan"|"Gulf of Guinea"|"Tropical Atlantic"|"25086"|"Angolan"|"17"|"Gulf of Guinea"|"4"|"Tropical Atlantic"|"meow"
"Fiji Islands"|"Tropical Southwestern Pacific"|"Central Indo-Pacific"|"25147"|"Fiji Islands"|"35"|"Tropical Southwestern Pacific"|"6"|"Central Indo-Pacific"|"meow"
"Hawaii"|"Hawaii"|"Eastern Indo-Pacific"|"25152"|"Hawaii"|"37"|"Hawaii"|"7"|"Eastern Indo-Pacific"|"meow"
"Gilbert/Ellis Islands"|"Marshall, Gilbert and Ellis Islands"|"Eastern Indo-Pacific"|"25154"|"Gilbert/Ellis Islands"|"38"|"Marshall, Gilbert and Ellis Islands"|"7"|"Eastern Indo-Pacific"|"meow"
"North Patagonian Gulfs"|"Magellanic"|"Temperate South America"|"25184"|"North Patagonian Gulfs"|"48"|"Magellanic"|"9"|"Temperate South America"|"meow"
"Patagonian Shelf"|"Magellanic"|"Temperate South America"|"25185"|"Patagonian Shelf"|"48"|"Magellanic"|"9"|"Temperate South America"|"meow"
"Namib"|"Benguela"|"Temperate Southern Africa"|"25190"|"Namib"|"50"|"Benguela"|"10"|"Temperate Southern Africa"|"meow"
"Kermadec Island"|"Northern New Zealand"|"Temperate Australasia"|"25195"|"Kermadec Island"|"53"|"Northern New Zealand"|"11"|"Temperate Australasia"|"meow"
"Northeastern New Zealand"|"Northern New Zealand"|"Temperate Australasia"|"25196"|"Northeastern New Zealand"|"53"|"Northern New Zealand"|"11"|"Temperate Australasia"|"meow"
"Chatham Island"|"Southern New Zealand"|"Temperate Australasia"|"25198"|"Chatham Island"|"54"|"Southern New Zealand"|"11"|"Temperate Australasia"|"meow"
"Central New Zealand"|"Southern New Zealand"|"Temperate Australasia"|"25199"|"Central New Zealand"|"54"|"Southern New Zealand"|"11"|"Temperate Australasia"|"meow"
"Bounty and Antipodes Islands"|"Subantarctic New Zealand"|"Southern Ocean"|"25230"|"Bounty and Antipodes Islands"|"62"|"Subantarctic New Zealand"|"12"|"Southern Ocean"|"meow"
